2047,"Variable containing:
1.00000e-04 *
  7.0840
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2048,"Variable containing:
1.00000e-04 *
  6.9739
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2049,"Variable containing:
1.00000e-04 *
  7.0969
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2050,"Variable containing:
1.00000e-04 *
  6.9307
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2051,"Variable containing:
1.00000e-04 *
  6.9001
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2052,"Variable containing:
1.00000e-04 *
  7.0970
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2053,"Variable containing:
1.00000e-04 *
  7.1657
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2054,"Variable containing:
1.00000e-04 *
  6.8924
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2055,"Variable containing:
1.00000e-04 *
  6.9308
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2056,"Variable containing:
1.00000e-04 *
  6.8897
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2057,"Variable containing:
1.00000e-04 *
  7.0396
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2058,"Variable containing:
1.00000e-04 *
  6.9993
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2059,"Variable containing:
1.00000e-04 *
  6.8956
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2060,"Variable containing:
1.00000e-04 *
  7.0067
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2061,"Variable containing:
1.00000e-04 *
  6.7582
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2062,"Variable containing:
1.00000e-04 *
  6.8433
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2063,"Variable containing:
1.00000e-04 *
  6.8902
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2064,"Variable containing:
1.00000e-04 *
  6.9365
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2065,"Variable containing:
1.00000e-04 *
  6.8802
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2066,"Variable containing:
1.00000e-04 *
  6.7251
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2067,"Variable containing:
1.00000e-04 *
  6.8991
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2068,"Variable containing:
1.00000e-04 *
  7.0512
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2069,"Variable containing:
1.00000e-04 *
  6.8381
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2070,"Variable containing:
1.00000e-04 *
  6.9331
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2071,"Variable containing:
1.00000e-04 *
  7.0978
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2072,"Variable containing:
1.00000e-04 *
  7.0612
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2073,"Variable containing:
1.00000e-04 *
  7.0296
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2074,"Variable containing:
1.00000e-04 *
  6.7949
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2075,"Variable containing:
1.00000e-04 *
  7.1337
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2076,"Variable containing:
1.00000e-04 *
  7.1820
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2077,"Variable containing:
1.00000e-04 *
  7.1438
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2078,"Variable containing:
1.00000e-04 *
  6.8517
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2079,"Variable containing:
1.00000e-04 *
  6.8466
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2080,"Variable containing:
1.00000e-04 *
  6.9045
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2081,"Variable containing:
1.00000e-04 *
  6.9228
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2082,"Variable containing:
1.00000e-04 *
  6.8023
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2083,"Variable containing:
1.00000e-04 *
  6.7033
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2084,"Variable containing:
1.00000e-04 *
  6.6986
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2085,"Variable containing:
1.00000e-04 *
  6.7952
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2086,"Variable containing:
1.00000e-04 *
  6.8230
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2087,"Variable containing:
1.00000e-04 *
  6.7431
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2088,"Variable containing:
1.00000e-04 *
  6.8547
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2089,"Variable containing:
1.00000e-04 *
  6.8325
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2090,"Variable containing:
1.00000e-04 *
  6.8443
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2091,"Variable containing:
1.00000e-04 *
  6.8907
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2092,"Variable containing:
1.00000e-04 *
  6.9287
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2093,"Variable containing:
1.00000e-04 *
  7.0144
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2094,"Variable containing:
1.00000e-04 *
  7.0439
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2095,"Variable containing:
1.00000e-04 *
  6.8775
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2096,"Variable containing:
1.00000e-04 *
  6.7714
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2097,"Variable containing:
1.00000e-04 *
  6.6785
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2098,"Variable containing:
1.00000e-04 *
  6.8228
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2099,"Variable containing:
1.00000e-04 *
  6.8864
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2100,"Variable containing:
1.00000e-04 *
  6.9094
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2101,"Variable containing:
1.00000e-04 *
  6.8171
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2102,"Variable containing:
1.00000e-04 *
  6.6688
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2103,"Variable containing:
1.00000e-04 *
  6.7763
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2104,"Variable containing:
1.00000e-04 *
  6.7017
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2105,"Variable containing:
1.00000e-04 *
  6.7281
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2106,"Variable containing:
1.00000e-04 *
  6.7331
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2107,"Variable containing:
1.00000e-04 *
  6.6676
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2108,"Variable containing:
1.00000e-04 *
  6.6720
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2109,"Variable containing:
1.00000e-04 *
  6.7321
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2110,"Variable containing:
1.00000e-04 *
  6.5586
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2111,"Variable containing:
1.00000e-04 *
  6.6804
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2112,"Variable containing:
1.00000e-04 *
  6.5923
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2113,"Variable containing:
1.00000e-04 *
  6.7034
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2114,"Variable containing:
1.00000e-04 *
  6.9695
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2115,"Variable containing:
1.00000e-04 *
  6.8810
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2116,"Variable containing:
1.00000e-04 *
  6.8478
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2117,"Variable containing:
1.00000e-04 *
  6.6943
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2118,"Variable containing:
1.00000e-04 *
  6.7550
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2119,"Variable containing:
1.00000e-04 *
  6.8274
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2120,"Variable containing:
1.00000e-04 *
  6.8030
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2121,"Variable containing:
1.00000e-04 *
  6.6270
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2122,"Variable containing:
1.00000e-04 *
  6.6237
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2123,"Variable containing:
1.00000e-04 *
  6.7408
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2124,"Variable containing:
1.00000e-04 *
  6.6080
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2125,"Variable containing:
1.00000e-04 *
  6.5392
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2126,"Variable containing:
1.00000e-04 *
  6.6340
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2127,"Variable containing:
1.00000e-04 *
  6.6868
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2128,"Variable containing:
1.00000e-04 *
  6.6753
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2129,"Variable containing:
1.00000e-04 *
  6.5270
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2130,"Variable containing:
1.00000e-04 *
  6.6115
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2131,"Variable containing:
1.00000e-04 *
  6.7522
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2132,"Variable containing:
1.00000e-04 *
  6.5506
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2133,"Variable containing:
1.00000e-04 *
  6.7012
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2134,"Variable containing:
1.00000e-04 *
  6.8858
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2135,"Variable containing:
1.00000e-04 *
  6.8333
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2136,"Variable containing:
1.00000e-04 *
  6.6248
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2137,"Variable containing:
1.00000e-04 *
  6.7613
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2138,"Variable containing:
1.00000e-04 *
  6.7859
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2139,"Variable containing:
1.00000e-04 *
  6.9477
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2140,"Variable containing:
1.00000e-04 *
  6.6275
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2141,"Variable containing:
1.00000e-04 *
  6.8534
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2142,"Variable containing:
1.00000e-04 *
  6.9949
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2143,"Variable containing:
1.00000e-04 *
  6.6676
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2144,"Variable containing:
1.00000e-04 *
  6.8042
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2145,"Variable containing:
1.00000e-04 *
  6.8943
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2146,"Variable containing:
1.00000e-04 *
  6.5238
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2147,"Variable containing:
1.00000e-04 *
  6.7282
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2148,"Variable containing:
1.00000e-04 *
  6.6347
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2149,"Variable containing:
1.00000e-04 *
  6.5803
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2150,"Variable containing:
1.00000e-04 *
  6.6684
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2151,"Variable containing:
1.00000e-04 *
  6.6786
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2152,"Variable containing:
1.00000e-04 *
  6.5486
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2153,"Variable containing:
1.00000e-04 *
  6.6459
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2154,"Variable containing:
1.00000e-04 *
  6.6519
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2155,"Variable containing:
1.00000e-04 *
  6.7062
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2156,"Variable containing:
1.00000e-04 *
  6.6635
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2157,"Variable containing:
1.00000e-04 *
  6.5588
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2158,"Variable containing:
1.00000e-04 *
  6.8148
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2159,"Variable containing:
1.00000e-04 *
  6.5892
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2160,"Variable containing:
1.00000e-04 *
  6.6065
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2161,"Variable containing:
1.00000e-04 *
  6.6809
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2162,"Variable containing:
1.00000e-04 *
  6.5466
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2163,"Variable containing:
1.00000e-04 *
  6.5038
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2164,"Variable containing:
1.00000e-04 *
  6.5515
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2165,"Variable containing:
1.00000e-04 *
  6.6454
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2166,"Variable containing:
1.00000e-04 *
  6.5191
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2167,"Variable containing:
1.00000e-04 *
  6.4556
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2168,"Variable containing:
1.00000e-04 *
  6.7213
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2169,"Variable containing:
1.00000e-04 *
  6.6307
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2170,"Variable containing:
1.00000e-04 *
  6.4736
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2171,"Variable containing:
1.00000e-04 *
  6.5606
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2172,"Variable containing:
1.00000e-04 *
  6.6032
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2173,"Variable containing:
1.00000e-04 *
  6.6084
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2174,"Variable containing:
1.00000e-04 *
  6.6275
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2175,"Variable containing:
1.00000e-04 *
  6.5068
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2176,"Variable containing:
1.00000e-04 *
  6.4597
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2177,"Variable containing:
1.00000e-04 *
  6.5959
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2178,"Variable containing:
1.00000e-04 *
  6.6014
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2179,"Variable containing:
1.00000e-04 *
  6.6184
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2180,"Variable containing:
1.00000e-04 *
  6.6989
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2181,"Variable containing:
1.00000e-04 *
  6.6924
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2182,"Variable containing:
1.00000e-04 *
  6.9923
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2183,"Variable containing:
1.00000e-04 *
  7.1614
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2184,"Variable containing:
1.00000e-04 *
  7.0231
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2185,"Variable containing:
1.00000e-04 *
  6.7406
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2186,"Variable containing:
1.00000e-04 *
  7.1546
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2187,"Variable containing:
1.00000e-04 *
  6.6415
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2188,"Variable containing:
1.00000e-04 *
  6.8068
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2189,"Variable containing:
1.00000e-04 *
  6.7338
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2190,"Variable containing:
1.00000e-04 *
  6.7840
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2191,"Variable containing:
1.00000e-04 *
  6.8770
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2192,"Variable containing:
1.00000e-04 *
  6.6276
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2193,"Variable containing:
1.00000e-04 *
  6.9046
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2194,"Variable containing:
1.00000e-04 *
  6.9196
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2195,"Variable containing:
1.00000e-04 *
  6.6712
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2196,"Variable containing:
1.00000e-04 *
  6.7614
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2197,"Variable containing:
1.00000e-04 *
  6.7953
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2198,"Variable containing:
1.00000e-04 *
  6.5503
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2199,"Variable containing:
1.00000e-04 *
  6.5480
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2200,"Variable containing:
1.00000e-04 *
  6.6572
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2201,"Variable containing:
1.00000e-04 *
  6.6375
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2202,"Variable containing:
1.00000e-04 *
  6.6054
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2203,"Variable containing:
1.00000e-04 *
  6.7299
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2204,"Variable containing:
1.00000e-04 *
  6.7500
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2205,"Variable containing:
1.00000e-04 *
  6.7083
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2206,"Variable containing:
1.00000e-04 *
  6.6728
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2207,"Variable containing:
1.00000e-04 *
  6.6480
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2208,"Variable containing:
1.00000e-04 *
  6.5314
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2209,"Variable containing:
1.00000e-04 *
  6.5453
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2210,"Variable containing:
1.00000e-04 *
  6.4524
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2211,"Variable containing:
1.00000e-04 *
  6.6434
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2212,"Variable containing:
1.00000e-04 *
  6.3932
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2213,"Variable containing:
1.00000e-04 *
  6.4053
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2214,"Variable containing:
1.00000e-04 *
  6.5827
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2215,"Variable containing:
1.00000e-04 *
  6.6877
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2216,"Variable containing:
1.00000e-04 *
  6.7699
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2217,"Variable containing:
1.00000e-04 *
  6.7670
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2218,"Variable containing:
1.00000e-04 *
  6.8366
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2219,"Variable containing:
1.00000e-04 *
  7.2904
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2220,"Variable containing:
1.00000e-04 *
  7.0825
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2221,"Variable containing:
1.00000e-04 *
  6.4637
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2222,"Variable containing:
1.00000e-04 *
  6.5297
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2223,"Variable containing:
1.00000e-04 *
  6.8888
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2224,"Variable containing:
1.00000e-04 *
  7.0730
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2225,"Variable containing:
1.00000e-04 *
  6.7396
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2226,"Variable containing:
1.00000e-04 *
  6.5838
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2227,"Variable containing:
1.00000e-04 *
  6.4487
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2228,"Variable containing:
1.00000e-04 *
  6.6650
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2229,"Variable containing:
1.00000e-04 *
  6.7166
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2230,"Variable containing:
1.00000e-04 *
  6.7205
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2231,"Variable containing:
1.00000e-04 *
  6.5742
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2232,"Variable containing:
1.00000e-04 *
  6.4057
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2233,"Variable containing:
1.00000e-04 *
  6.7856
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2234,"Variable containing:
1.00000e-04 *
  7.0733
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2235,"Variable containing:
1.00000e-04 *
  7.0872
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2236,"Variable containing:
1.00000e-04 *
  6.8574
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2237,"Variable containing:
1.00000e-04 *
  6.6022
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2238,"Variable containing:
1.00000e-04 *
  6.5705
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2239,"Variable containing:
1.00000e-04 *
  6.5447
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2240,"Variable containing:
1.00000e-04 *
  6.5294
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2241,"Variable containing:
1.00000e-04 *
  6.6772
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2242,"Variable containing:
1.00000e-04 *
  6.5846
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2243,"Variable containing:
1.00000e-04 *
  6.5026
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2244,"Variable containing:
1.00000e-04 *
  6.6129
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2245,"Variable containing:
1.00000e-04 *
  6.5657
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2246,"Variable containing:
1.00000e-04 *
  6.4267
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2247,"Variable containing:
1.00000e-04 *
  6.4920
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2248,"Variable containing:
1.00000e-04 *
  6.5459
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2249,"Variable containing:
1.00000e-04 *
  6.5241
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2250,"Variable containing:
1.00000e-04 *
  6.5271
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2251,"Variable containing:
1.00000e-04 *
  6.5485
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2252,"Variable containing:
1.00000e-04 *
  6.4362
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2253,"Variable containing:
1.00000e-04 *
  6.4464
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2254,"Variable containing:
1.00000e-04 *
  6.3765
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2255,"Variable containing:
1.00000e-04 *
  6.4819
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2256,"Variable containing:
1.00000e-04 *
  6.4938
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2257,"Variable containing:
1.00000e-04 *
  6.4554
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2258,"Variable containing:
1.00000e-04 *
  6.4714
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2259,"Variable containing:
1.00000e-04 *
  6.3989
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2260,"Variable containing:
1.00000e-04 *
  6.3754
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2261,"Variable containing:
1.00000e-04 *
  6.4583
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2262,"Variable containing:
1.00000e-04 *
  6.3306
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2263,"Variable containing:
1.00000e-04 *
  6.2709
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2264,"Variable containing:
1.00000e-04 *
  6.4945
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2265,"Variable containing:
1.00000e-04 *
  6.3777
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2266,"Variable containing:
1.00000e-04 *
  6.2351
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2267,"Variable containing:
1.00000e-04 *
  6.2434
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2268,"Variable containing:
1.00000e-04 *
  6.3390
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2269,"Variable containing:
1.00000e-04 *
  6.3656
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
2270,"Variable containing:
1.00000e-04 *
  6.3948
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
